cmds_sequence_2017-06-05.csv,8655;12679;14760;26070;28462;36439;50487;56396;59992;62973;64286;67076;73431;75973;77193;95148;96856;102050;108241;111882;142865;157239;165619;175623;178234
cmds_sequence_2017-06-09.csv,14705;47194;83060;96545;103123
cmds_sequence_2017-05-23.csv,3939;69746;82408;100419;123467;153979;171659;186561;191545;234204
cmds_sequence_2017-05-08.csv,125200;255175;271111
cmds_sequence_2017-06-13.csv,3026;43849;83752;106725;133546;140141;144771;148275;179129
cmds_sequence_2017-06-20.csv,5945;6406;51724;69360;73814;76796;93142;99640;133978;148146;180223
cmds_sequence_2017-06-15.csv,24300;42537;69705;86512;94150;105599;123505;125170;157063;189478
cmds_sequence_2017-05-07.csv,48317;96914;170614
cmds_sequence_2017-06-30.csv,
cmds_sequence_2017-06-21.csv,25872;35267;41801;154873;183421
cmds_sequence_2017-05-01.csv,2417;75369;102977;135600;178085
cmds_sequence_2017-05-29.csv,8478;25286;83630;122592;169495;186154;205095;216508;228612
cmds_sequence_2017-05-26.csv,61830;110816;133042;174037;177592;190481;210189;242060;253534
cmds_sequence_2017-05-10.csv,19122;22592;25990;57603;80193;84439;90605;91345;142762;150621;170946;193766
cmds_sequence_2017-05-24.csv,21105;122285;129404;138000;189029;208964;250009;269913;271510;293832
cmds_sequence_2017-05-15.csv,9114;25462;95566;117912;138194;159610;161755;240920;242817;248651;263798;264127
cmds_sequence_2017-06-06.csv,5345;10156;32695;48385;70458;76538;101544;104111;111010;120870;144257;179471;200244;210811;215944;218749;226321;238989;260954
cmds_sequence_2017-06-19.csv,6045;6682;9299;74346;119870;163571
cmds_sequence_2017-05-27.csv,25000;171992;224976;230950
cmds_sequence_2017-05-22.csv,248700
cmds_sequence_2017-05-09.csv,6469;42426;94440;129564;140230;188140
cmds_sequence_2017-06-04.csv,12606;22559;22798;44408;65925;98281;116769;124947;128411;131973;160393;166666;179811
cmds_sequence_2017-05-19.csv,54132;72850;80187;148653;153865;155840;184410;234781;241532;284130
cmds_sequence_2017-06-03.csv,4511;8858;28134;48304;51544;54984;58049;64851;66908;98261;110777;114392;119757;125397;127999;146037;147147;148609;148976;161478;167282;194925
cmds_sequence_2017-05-21.csv,84020;86196;231281;233007;239918;269170;269736;274910;279145;288134;314070;330661
cmds_sequence_2017-06-12.csv,69512;158845;176408;177503;179657;206726
cmds_sequence_2017-05-20.csv,108376;155034;200604;204764;235155;257584;295437
cmds_sequence_2017-05-28.csv,6709;10787;46851;110041;147641;149038;149800;184067;188454;225992;226180;232859
cmds_sequence_2017-05-12.csv,40830;59715;62707;74030;83000;159390;163548;185523;213549;217096;230968
cmds_sequence_2017-05-25.csv,1191;45454;70839;81953;102453;127085;134921;145401;148206;164769;219652;259496
cmds_sequence_2017-06-14.csv,61595;98405;195111;213874
cmds_sequence_2017-05-30.csv,1329;20742;92030;144266;160845;177900;193705
cmds_sequence_2017-05-05.csv,7108;12032;28893;29885;67884;93921;131862;135595;160250;170788;182233;188874;195080;205492;211674
cmds_sequence_2017-06-02.csv,18751;48708;55610;64613;70658;102421;105517;116530;125629;148616;156565;163090;164783;184381;186015;202110;203089;207044;208022
cmds_sequence_2017-05-14.csv,13204;24320;27799;64383;64694;80293;229374;258029;262945;273239;285911
cmds_sequence_2017-06-08.csv,4253;19241;28164;35725;74983;82445;90221;113982;154027;156436;176777;179486;180981
cmds_sequence_2017-05-13.csv,32856;68824;98877;115202;155978;203296
cmds_sequence_2017-06-07.csv,66406;120377;122609;150483;152245;172462;174668;188805;199063;233762;256130
cmds_sequence_2017-06-10.csv,8055;22953;62175;63109;121935;130245;132733;150395;166568;183203;193507
cmds_sequence_2017-06-11.csv,23564;31037;62226;63825;110531;119590;126858;129550;158289
cmds_sequence_2017-05-16.csv,21639;84599;108102;165762;188387;218793;226037
cmds_sequence_2017-05-04.csv,29956;31753;35270;42090;44044;72441;79781;99016;120704;122341;122404;126961;151944;156419;159294;171801;192106;196593;197329;207006
cmds_sequence_2017-05-17.csv,8594;18891;57005;121281;156293;195904;229017;251346;271510;278340;285601;305619
cmds_sequence_2017-05-06.csv,16308;37117;67947;72515;102422;106765;111017;116626;128370;213440;216778;217524;222728
cmds_sequence_2017-05-02.csv,2816;35255;60318;60387;80214;124750;125260;185969
cmds_sequence_2017-05-11.csv,2158;11527;25116;29656;68239;79135;88710;89786;117768;127712;134510;182336;203754;209584
cmds_sequence_2017-06-01.csv,26906;40633;68322;86244;100879;102101;107009;140111;143325;162247;188407;190313;196537;199018;206317;206521;208005
cmds_sequence_2017-06-16.csv,14625;29585;52588;72145;120238;146100;173175;176911
cmds_sequence_2017-05-31.csv,1453;45718;96673;134410;136948;158999;195603
cmds_sequence_2017-05-18.csv,2255;33019;79025;182905;195798;340706
cmds_sequence_2017-05-03.csv,30334;35120;78553;120812;161299;181214;184035
